Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date,placement offer count
95,84,75,81,2021,2
74,78,60,94,2021,3
69,None,69,87,2018,3
79,NaN,77,45,2021,1
71,87,63,95,2018,3
67,91,76,99,NaN,3
77,92,69,99,2021,1
22,83,75,91,2018,3
76,66,64,76,2019,2
74,90,69,NaN,2021,3
65,79,66,100,2020,3
70,77,73,85,2018,3
None,80,66,97,2021,3
71,95,66,89,2019,3
74,88,80,12,2020,1
77,35,76,81,2019,2
78,88,60,80,2022,2
62,65,60,82,2019,1
78,83,67,94,2018,3
75,25,65,78,2018,None
45,92,65,75,2019,2
76,91,76,93,2021,3
69,89,75,94,2021,3
62,90,NaN,99,2020,3
77,84,69,93,2019,3
75,86,71,80,2019,2
69,79,74,91,2020,1
62,93,63,89,2018,3
75,86,63,78,2019,2
74,80,78,87,None,3
